11,5.178508988732701,PBCXK,oahgymm,yp2j
9,5.554486859120228,ZRTLH,jlblhgp,kZFn
7,5.36234909354641,SRBPY,kwwgiyy,MhOa
6,4.551295052761144,YWXQT,plmkinx,g88K
5,4.926185516292384,WEFUY,lrpkxkc,9cCU
11,4.983619442650415,TRGJB,nlrxtxk,mO2l
8,4.38908897713726,TADSN,gcmigfe,6w8a
8,5.057102489379235,IZZLW,puhdfui,7P5r
6,4.594844766814084,BKIWL,uewtibf,hwl8
10,5.249364074704938,EBQSX,dgwsucr,ff7t
5,4.980134092636626,FVUIA,blqnpui,TuzU
7,5.370204990687371,XWACW,frmrxsu,UqfR
11,5.933274465988131,PRSYL,gmcdprg,KFLQ
7,5.203502056682804,BTFGC,uwvvsiy,fSdu
8,5.519007205383393,DCHOE,xrkuwkx,BRsc
5,4.483399909944639,ASKNX,eidessd,5Jdx
11,5.347959130815025,GKCKP,iwarndp,FGNt
10,4.545049538769478,WVGGX,omgxtfc,9nID
11,5.586713294322255,ZRMNW,ugciwmu,NKK8
10,5.78548589796948,CZOGX,obalvpy,UWQt
7,5.978994035051431,NIPSH,metjfjv,aaba
5,4.045586552746919,ZYFKA,wkfxlfs,URv2
7,5.256705451563775,CBSOC,zwbzltp,ver9
11,4.976007928791953,TXMPE,wvysegm,BU2M
7,4.223135750710748,RGFPC,eyjlbyp,P3AA
11,4.50478445747313,KQCTM,bzlorww,0JXj
11,4.857258185782828,TVLJM,jgjbezu,M6LX
10,5.958148412332311,VDOTH,voehigi,ylCE
5,5.425647867424315,FEMDO,ndhpafo,4iUG
8,4.943118743450114,EPZGV,prwrgej,Apt3
7,4.961848018869664,WNSFG,plrjtwv,2NdS
5,4.670036327186912,YNCMB,dwsqbmm,FZGj
8,5.840433863761637,RUFEQ,vycntcn,too0
10,5.244614200513947,SKIIV,kuzeanp,6rlC
9,5.593807307569124,JGYPT,ypcjmyi,bqOp
8,5.417076738690254,TAMPU,vkkzbgc,KzkV
8,4.563611312198604,WJIJF,ycrgmxn,b2kv
10,5.615859063948071,MVSYR,aamzwqh,MvFX
9,4.5522160761883015,NFGXI,wngykxc,aXcA
6,5.6040255448978495,OJNSX,ugzyuxh,KaMq
5,5.140477908023065,UYVLB,uxrinrd,vfwW
8,4.492826450060672,IKHNJ,vdkdqjv,Bl1S
8,4.772882542521522,SWVFZ,djbpgac,GoPY
11,5.656692626073822,DGTJP,eiyskkw,jphT
5,4.97006562466912,BRDPV,kkrcjot,ZNk9
5,5.506067289360977,CFGQL,cyjamdc,pCt7
8,4.3401295066963215,ZIINQ,wrbrxiq,JNpe
11,4.598994002573159,QFMQG,bkltlxm,M8De
5,4.142553489434479,OMVZN,vokcevg,PCBf
7,5.157686698383022,QZLWL,qjwpchw,SuDV
10,4.056123219535211,WCLFE,ykzagpq,ICW9
10,5.496648727931252,LGPYJ,melfwfj,qtjs
8,5.3159893567177186,RKBVT,zcoowcx,hMps
6,4.790448882659048,CYLVQ,gfzvyli,fG3m
11,5.329314030877642,GFIER,yneqang,nMii
8,5.283156910483328,WMFYL,hwynqms,Ou1V
5,4.6427459650937175,SZAYX,nhkyuzy,mxTR
5,4.825696408658402,MPFCZ,ckwnsqm,3NuN
7,4.952787892906499,QESTR,ucwycgf,GcJi
8,4.251854004876806,WXYPS,hympuxe,cA3J
6,4.929256202732459,IQJVK,wsmnkzj,3ps4
5,4.901670422611131,OSJMZ,lgdaigd,asPg
9,4.871562491534453,XZQLK,hsjyhdh,7HCR
8,5.3217965449081674,YISUT,taoggzr,LvaZ
6,4.299024943984448,HQDVY,lokedsv,0OvO
8,5.475474797156535,SFPQA,psejzse,DprL
10,5.056778763926786,LCXRJ,jxhecav,IPEV
6,4.956266989601901,SQSVN,jzlcpus,G1pM
7,5.279188296631935,HDJFS,wypzdxt,dtYA
6,5.677621826395608,PBHDS,kuxgyxn,TdRH
10,4.742594288240607,QYCJI,rdvghse,d6BZ
5,5.161753777600833,FBHPK,alhokux,EUhy
5,4.290023214690513,VTETL,hqptmou,HgNk
10,4.86802139182459,JXCNO,mifsegq,PO0x
7,4.013719648209058,KJOMS,egszoap,fujW
5,5.260319619564087,QFXSI,icgovvv,cVEg
7,4.604140876518966,WFSEA,ldvcgct,Nt9b
11,4.94287233931739,NSYXM,odythhq,37sx
6,4.0494402056256735,MHMCM,mrswlsf,wBxq
7,4.666607705005212,GOUVF,uwyexnf,uIFD
9,4.3931166922070375,EWAZA,wwddekt,HmJq
7,4.643225329781358,WKHRS,tnwjhws,NBfj
9,4.0080721487941595,EVFHM,gfbttvh,Fl3O
10,5.369736229503297,QEYOJ,pitnoic,7sSb
6,4.4753535628785155,CTMEQ,jdzgoqi,jjBp
11,5.565448642393113,JBXSQ,pytrewc,xFY6
10,5.492873922878005,KMKVB,hcjcygk,k60w
8,4.262827211883261,IGNOE,hxmwocm,ShWK
9,4.613253491356774,POGQG,ietxxmx,uke5
9,4.437863817977649,UEXBA,reqgojz,PMVL
6,4.836216925323489,KNXSH,whhnblu,mhCK
11,4.125749000722268,NMLDT,musiorn,3hWG
9,4.816143229795529,KCEWR,cpbdmrz,6wyx
9,5.077725973555111,LECKV,yldxlbz,PAnX
10,4.747331484662314,QXSDZ,xgxuvtj,WjoR
5,4.112947690484077,EXXUO,gwknych,f691
11,5.19668359896108,GHVWB,mcimkia,lsO4
9,5.207912599085091,ZKVEY,fbxkfnz,z6BO
6,5.811139219783432,CBOZD,jlfpmoo,FhWx
10,4.579472405645093,VSRNY,vmgfwev,PRe1
5,5.449142369197166,AMSLK,ekufbku,cUlc
10,5.863254855540822,KIWMX,vhudxjh,9qou
11,4.014692909095798,VKNIT,lqaiwde,wikU
8,5.659815404501664,FWFAN,twabbnh,EmgX
10,5.472036986747505,MEGDQ,qfhdhhl,32IA
11,4.248863635555659,IQUUF,bzdayhb,RP3j
11,5.4536942925030925,VXGNU,rnmmaiq,Wt7b
10,5.821733940855224,UEROR,ievpycm,WV9F
5,4.680404903246117,TPVZO,jbgeskz,13eW
11,4.937027346716414,PBTUD,kcygcvo,UfZP
5,5.71825720712104,YRHJV,vklzswj,Ia6G
9,5.6748057061151576,STOVF,ysbvsle,JeiA
6,5.446404174278133,DPSNS,dzupxia,vSKm
11,4.827107744242349,NCLTX,vkengsy,Ua8Z
8,4.175296236247805,HWVIM,bowcayx,u878
5,4.307997410007503,IQAFD,rqjgeka,HR4r
11,5.303900479016276,OFCEP,bytpfri,ycCH
5,5.022202319905661,YJULA,taydozl,93TE
11,4.599524657207889,MTZLP,cqmoorg,2A59
6,5.274715596188867,QTQSY,jugnogw,DhIX
5,4.899851269186645,EIUMW,ghatggw,A0MQ
10,4.4548443087426755,GPPNH,rouysoy,2jr4
10,4.558433381013893,VWRZB,hrnvkzg,KFmj
11,5.108946465130979,XVXVY,mrizxwe,qSB4
8,4.663708015151631,XEPJZ,otueehu,9mv6
9,4.990607034352154,ZZKKT,mxusxhz,QMq3
9,5.607508471258483,GZZFK,kokvsih,mRmX
10,4.940108626801489,QDYGW,ahgrvzn,3Ypa
5,4.874966434498198,FKWMM,wtrnsmp,mP8K
7,4.452332267097027,PNQMG,voorinx,lJLu
9,4.445866878495966,UMMVG,iunlunh,W8sC
7,5.003758746836532,SQQZA,crdwlvj,owm3
11,4.758325364516493,XMMVR,snpafyg,F8A3
10,5.677889790204401,IEJEW,difwbos,nYIR
8,5.449285272574443,APTVG,ykkwcgb,FkqQ
10,5.99409513025474,UMNKF,czcyyon,Pgef
10,5.977859381220908,ARUFX,mfprqdg,n8Jd
10,5.040842637298576,OBIEQ,bjbxydf,PGOD
7,4.819017566957147,WUMUB,fffvyks,xVSI
6,5.839855470281058,VFNEK,vsercmq,EpWu
8,4.812253860370018,OTKHM,ckjxuyh,sgRr
11,5.053305092204185,WOGEU,fvhzitn,OQ2a
5,5.1950497320441515,JXXEE,qtkvkja,Ledb
9,4.305699395364219,DQXZZ,yaogunq,IIUw
10,5.537968920555136,DYVTG,pfgvukf,9WpT
7,5.54870473773463,MPJVD,xolalsb,f2ZQ
9,4.55792642013203,PKGGT,hkneldh,8HsK
5,4.581683617497095,MYXFA,tugqdjk,HVrk
8,5.66269365982534,ZXBLK,zxmcixi,2mCE
9,4.071315754638631,AQHTX,wzcebrp,xIEZ
5,4.624106339863436,WKTNS,dicxzgr,yQws
5,5.899866239620943,HSMOM,amvmoib,n2Og
8,4.039630087231636,FAEOG,jtxsqbd,jzyd
5,5.181496098753646,KKMQE,fgliyuf,c33t
11,4.213475718901689,QZKHZ,bheyqko,osvF
8,4.777199374450884,NIHKH,isijkmv,1yux
7,5.827260724018615,BBKHR,lzzsgkx,S5uf
8,4.9471322481694635,KSKZP,zlbvozf,X8m7
6,4.561767262465125,ZVPWS,vtqlupj,xTLc
7,5.853749881494233,WVYIZ,ybccsgv,qXb8
5,5.9717480907608556,LCQWG,pvsqdnf,ukM3
10,4.839124386900714,WEQJG,vkemgna,7fo6
9,5.294721329575945,EHWTX,euvifcl,Hbpa
5,5.359001603686844,BEZIV,wvnfrst,FjOW
6,4.190124271501743,ZWMGG,uakanmw,zE1y
9,4.422908938483131,JIODS,pobryvp,vaoZ
5,4.200433391258685,CIVGG,qdunszc,Wcxd
6,4.6464667253838075,HDRFG,ltjbytp,Pg2U
5,5.212575437440368,TFSGP,vjhvfrk,pNlP
5,4.8336015539341,LQIJQ,pjqfadf,NlaF
5,4.5433802277958115,SXJPI,ioirxzi,RvJk
8,5.325976909581902,EOQCK,asqpaly,SJeu
8,5.873907833642626,UGNUC,vlktxbk,pTy9
11,5.7817860571830915,PJRBJ,ticjpsj,BHR3
9,5.258538151842605,GCYOV,whnzcjo,e054
6,5.978258753503288,KPTSE,ipforjt,IDmA
5,5.68619040246003,SRMFW,ntwvpki,HCNG
5,4.992346586379673,JJDTD,awlyipb,DbrU
6,4.012081897052943,QCBDD,bzxcmbf,wBPZ
5,4.364654838535875,ENTJO,midcwhy,Ywu6
9,4.260195590616345,RNPGL,lclxday,osD4
5,5.684592486199054,EIHYC,kttgctn,t8NZ
9,5.109589563988588,OTRDD,ayjlfip,UFW1
8,4.715802886557387,SLXHF,tgcvqau,VEuV
8,4.130026913092739,CYENN,qnfrvyp,3lde
7,5.915880549706092,RLHTI,kwsimdq,vj6q
7,4.441249805870423,KIWKR,phncndd,gUtd
5,4.491187547873252,AWJRR,ahapikf,2GVj
7,5.194929395261891,ESWFB,tqksraf,um4t
7,5.130155003526218,YHHGM,msizldh,0MDc
11,5.70885619636959,JYENH,zdqpwdf,vNfw
9,5.8278730604925,NCGPK,kpxvlaz,XIzR
8,4.956966237792728,DUSTG,ipzlitd,fTDJ
11,4.379031748022403,COLTR,anbazed,r0Hc
5,4.3522387082749,VVBJD,vrramwb,e0we
9,4.111696874829476,MGUMJ,bvvpeeo,W9OZ
8,5.11489535531449,WMBYN,fiuctuu,ZKba
8,5.5207570496594025,QDJUV,mgspsgm,huRx
10,4.904233173034256,FIUXK,stanbuk,SAi5
5,5.108258206207764,WAYMH,jnzxxqk,Y30j
8,4.695722902056068,WEONW,ldockkt,MFb1
7,4.933842077774795,WUHAK,rishvhn,c2uD
11,4.004232910869853,DAOWV,jiytzmr,Arhb
8,4.636313935009642,HFHVU,fscghbi,jUFu
11,5.8536442165672105,FAUGS,jfbxhwk,1TP1
9,4.841758845925276,YEKFM,ywdcwrr,xtBI
11,5.931246216312502,ABJCI,fuorles,5Nfs
6,4.877474995991714,AZNLR,zsxazdj,x0yv
10,4.288304762310127,ERMEZ,jlmytuk,MadA
9,4.848561033938811,SZAAR,wjlikwm,IfBs
9,5.1375419236905975,AERBB,qhmlloz,iYo3
9,4.89398937930959,URUCT,rlafsjy,kKoF
11,4.952079409042722,QUNJI,avspopr,v2TD
9,4.268022030714251,WUUQX,vlkkqhc,Szw8
10,5.083573806342998,CMGXS,qvapkdz,3J7S
5,5.831108529976165,NYNOV,cpsdroj,HegO
11,5.611284350714559,KSOLS,lgyrxfh,PUJ3
8,5.452054345033121,RTKTU,bckqvse,Ghox
10,4.926885450045898,FZSGR,tzdamuk,lJD8
9,5.329024507570572,UTKUG,cyuksmn,8NOT
10,4.285801885220098,AWYZW,cxrxtkh,Pc9B
9,4.882176599905264,JYLKT,wfjcjyc,S1L6
5,4.43975300198206,BQPNE,dyfbven,mLoe
9,5.424291627241443,HQXJE,xxnvxzu,7bR2
7,4.508365226352824,RKJGT,nmisfbc,t34I
8,5.701677023179092,XWTLU,wxvktum,qr9P
5,4.833835453692097,AMEUF,lmmqtns,JpN5
8,4.915702932735188,HSWIB,vgrsjpe,jo8l
6,4.273907138165386,DRWPR,ulqfger,WQHR
5,4.41758957284323,KHMHD,kuiqiay,Ehu8
8,5.478447274684699,PEJDB,aempltw,1D3V
5,5.469248113096476,OTBLV,gcgebvp,iPwf
9,4.597870454223317,EJPED,hlbqcnt,ip57
11,4.159980438155943,JSNMJ,cyfjmpx,wzBj
10,4.299062959971415,AWOQQ,jumztrn,aaEg
7,5.15599523555093,PUJSA,gpmqavq,CEl5
11,4.947001040736243,JOTPY,ziyunqj,LKaP
8,5.387115845719743,QHGKZ,bnbimdc,HNl6
10,5.895347969677966,KYRTC,xuljppx,xPdu
7,4.161405934269651,UFABR,fklkupl,0QqK
8,5.876643986948988,DZWQM,kguzmdh,kdNT
8,4.344832945388133,DWMEL,ntywwto,I98M
9,4.050568005683346,DEIIU,fbtmwwi,l2IF
10,4.669364863643201,GXDMH,furhtvz,5Ou0
8,4.767778141906256,YMYBW,urwxlsi,OUQI
5,4.764968428093552,VFLOG,eewluow,f7kA
6,5.2655759580462504,DTNHV,ilctiuh,7BmF
10,4.507683160850831,WCGRG,jdfshlf,ZjlU
5,5.748289278477045,SMHBQ,ciftwmj,AtOw
10,4.2523572177701245,HMJXI,hdpsdcf,dFeE
5,5.616187947892062,RWMAB,jvmxqyg,QCwA
9,5.198662226586535,SJIZB,zmtwqcv,uY6d
9,4.974707521508792,XOWDB,umjzdvs,NXqy
10,5.387288273958917,BHAKY,aoqsmrh,aBkV
9,4.2281072145321295,JSOAC,ncxcxxr,KywO
5,4.251854011054103,GRKQO,rrlysnb,kWnR
7,5.223998930935176,ZZJFU,eztzsmf,FL7H
7,5.276750544508019,SEJPE,isgqmtv,2mQY
8,5.930240897353728,JHZHO,hlpdbfj,ieg7
10,4.399149625985265,KDAHN,nkqlgkr,Okh9
6,5.947004868031566,VXUZD,zdwggrr,XSs2
7,4.198974808506582,SLCAW,nfzvixp,qjZO
7,5.3911417372930766,LIIXT,qfisygf,2Pv5
8,4.631902079270014,CSAPG,hxhhils,lXQw
7,4.511948505156156,YXWPD,xqiwcpe,o0vG
8,5.882536853014373,GZPGM,kssylyd,HKRJ
9,4.846948953144555,CHXYI,iijbajm,QJeZ
9,5.222546964083138,FICCE,vjiyhlp,eEza
11,5.9306936389908955,SAYOG,flecpff,tFn5
9,5.4987442641817985,YYTGM,uduguza,Ng5W
8,5.934549147765063,AUPYG,stqtvtl,o5q6
6,4.954680291495625,TFMRW,cuvlqbm,lPBb
8,5.569953154072224,SLZZR,lgywwwd,FBv2
10,5.405939934698906,JVROE,kdrusmz,Vnoe
7,5.390067513380872,ZPGGZ,susnzva,inS0
8,5.10225413214465,FXTWB,tddoreh,aLIF
5,4.467723246912557,VIXRJ,dqmbwme,voK0
11,5.457636926389368,TJHEP,pyofjlb,xhqt
6,5.6874154034652165,XNCDB,psaiooz,OGru
9,4.391177808870826,ZRYMM,puqppmv,n676
8,5.172013751693775,MWBXP,pltvfcf,u2JT
9,5.021306827596467,MHMOO,wdqausf,8RPQ
10,4.9233508203838925,XCKAO,ginddjy,xg4S
5,5.889291690272609,XAYZD,yqsmthd,pChu
8,5.786032053873626,TCMQY,exravmr,Yl5U
11,5.9441855861129556,VEESY,varktqq,DXoh
9,4.036994062255798,NMPHH,dzdmlms,BC17
10,4.47799743054123,ROSLN,dlqeewm,s9Ea
11,4.464956115669216,XBRLX,kymigdz,L7xj
8,4.965706918486106,VOLSE,myjfeea,V5UT
9,5.221310975291585,MBVPN,tivjjck,5iR9
5,5.926736365247091,BAHJU,xcmrrbl,vZXa
5,5.4737156918469685,RGZAD,aiurrek,IlXl
6,4.619873251716638,BWKCU,osdyesp,5hUl
8,4.250393033528458,PZWVP,ntopaon,DbxJ
7,5.665341530124488,KJFNB,zovfohs,JKOA
10,4.119219963327882,CYNAP,pfnntrq,bKk8
6,4.144688709348758,ZYWSA,lihunjg,w454
8,5.12539025354963,JMKYK,stporug,EXdd
5,5.4516775056430475,XBCEO,sdahjbu,bqrd
9,4.576670794766203,ACQEW,rvvjauq,nLr9
10,5.548484461841862,NTORM,ycmxklh,iPVi
5,5.494326471239822,QWDPI,htrqyke,ozzV
7,4.03255672958791,TTOVP,qcorsoz,KB9i
5,4.284154716349329,CLZII,kqkoiud,Rtfy
8,5.659109265381753,LVTIA,ubiuepo,iTyc
11,5.110666928719428,VBROI,mccxwiq,s05x
5,4.792812152962423,DYESF,omjzmmt,1kYv
8,4.261338209811816,GDPOI,iuroace,EuXn
10,4.8792985547623555,KRZOF,sovfhyg,LCIM
5,5.068960112853299,FIRFA,lxkxutz,DpVH
9,4.504289275998377,LHFPD,mwumysc,Rj5T
7,5.573947902668289,KRRJZ,edkktvq,O77R
10,5.219083839998564,LJSUJ,xsfbfnm,FynO
10,4.792293051064101,RKPAV,qyhnxgr,QGi7
11,4.673794581189906,LXBRP,mtenpob,JpOe
11,5.162489304679899,LDEYB,brlmuto,0rDx
7,5.6105417660877634,MKTVB,jysrlxj,ULoY
10,5.001114488051981,WYUGG,afoqgzf,no77
9,4.091378060097195,FKJZO,ynxauwl,ww0u
9,5.344636312525254,IWAWS,ucptslo,D1ve
9,5.537165866131856,ERKER,glvnpdz,rCTQ
6,4.339257553954473,TZMBW,yodtgls,qUlG
6,4.2275078408684355,UPQNK,fytpfrn,MDLq
8,4.855114644016683,MKRXS,nzfugpz,h7mR
8,5.914239317380074,PQTXB,hysldta,mcmY
7,4.41752992515922,LISAT,rdxxlrh,mfmW
10,4.147205702243273,BVDKQ,iysvrtv,tkjV
6,4.270621543645686,VNUIW,tdaiujm,980J
5,4.7626301242499345,OUPXB,lxdsyiu,wbZF
5,5.247751912005899,ZBVSH,isiwuxn,sTzA
10,5.209852068515253,VCGFY,fzpldrv,0Grk
7,5.931106808402283,JMYGF,uiectwk,5365
5,4.6139789414130865,KVPRK,nyvarug,GWnc
7,5.383891756415711,YPXJT,cbsjcsc,9Cwr
10,4.814925406443619,LUFOI,fuxasjd,Gn11
11,4.371247372808517,SYBRS,ilduink,Pbf7
10,4.860334547250415,DUFCZ,tcrtwij,NXfV
8,5.981485443631771,OKFZW,zvmxfnf,Tq0f
5,5.848006153174958,AHJTL,dqobkzt,hS01
8,5.7324043587717055,DJEQF,txcxhbx,BH6B
8,5.913111592121201,AOIKB,kobihaq,x4mF
7,5.755713656737746,CPHSH,cihpvkm,V7st
10,5.539353085162266,YWXBB,lzxycyi,m1bd
6,4.391717111979823,GMBSU,bbcotii,wgJo
10,5.300697257515108,ETOWC,ukqqlrq,KmoI
11,5.4886146983779005,LWGTY,fwuziyo,6yM9
8,4.62485949784043,ZWMQI,lwfreot,QF6q
6,4.14548020851337,TKPOK,kyudlqx,EUD1
5,5.335609757722505,RUWHC,jdxiqob,MAYX
11,4.970375568688416,ZJBLQ,vntiwgf,tj7x
10,4.65654887373875,YDRXN,bmqzpcc,Dcu5
7,4.776486776258123,KDBRK,jotjmmt,p7f3
11,5.284655241510933,UVPQF,lkudtkw,Lsw2
10,4.192996050296218,JUAQV,zhskvcx,Whg5
8,4.145603530059377,EJFOO,awsllxh,9ffK
7,5.985033578036173,ZWFKP,hdlcykn,Yw4y
9,5.356581078259252,XWPNC,imipevf,gb6M
9,5.658000589252439,YXURE,akjzejz,PvYt
8,4.001605784434943,HJKYJ,vtpicct,XiSI
11,4.366704855528631,QIWEZ,cbmkrhb,sfNL
7,5.727637587048951,CKRFA,ajxjzrx,Sj47
7,4.220037282662522,BYJJX,lllpydb,U8ut
6,5.260810144429993,ZXXHZ,tuwysno,ACix
10,4.996569578321987,UQSTQ,dmxmvrd,z5ar
7,5.934030840908081,QKJGM,wyrbqmf,nbJk
9,5.169427151986989,HAMLS,nzhfepu,KaUI
6,4.193551855280647,XTXHQ,fyaypcy,Ud6H
6,5.602581856724604,PTPCG,vfvzinh,cB3e
11,5.020601129463656,PGSQB,ecbzovj,Gz8P
5,4.385123883283935,FWELY,bbyrbtg,uEyS
8,5.3728588619388775,IJCQL,xpatexc,172C
6,5.946658898095662,NANHS,dceqdmw,4BCi
9,4.511420384920164,QXIAS,poqomxs,4jmn
8,4.526607955800619,BXPTM,ruvtdvc,MTg1
10,5.009793484437441,BEPVH,vdseuto,Wf0x
9,5.2498874895391525,FKVHR,qmoeqmb,GIxf
8,4.593476267497534,YYALU,qstcett,Wb9H
6,4.372145754729865,WBLSO,gmmfbzh,LUvA
8,4.772655143724744,TSYEJ,gjrykxh,71tN
5,4.205011189507862,EECWY,qvjwnvb,GMZm
9,5.395147411513505,THZXD,sgbgcjf,uoxh
8,5.304494771165878,QWYCE,wkwianw,9W7z
11,4.683335705010858,LFMZB,yhonhli,l524
9,5.910643232174756,ZSGHS,aemprjf,eIZp
6,4.970459697312005,RKSEV,mlfwgfr,v2Ha
8,5.667513790698679,OQOVD,fpjwyih,SMYF
5,5.860696259360388,UVFKM,uwcqbgb,on1V
5,5.5533485590521785,PZUHE,kxdqgdm,fOcs
7,5.182978504408186,CHHCM,rzfwteh,wLFi
8,4.004049220336003,ENTJI,kpnflpr,SQMz
10,4.088237380306134,GOMXX,cdwscxb,4ENY
10,4.589762540138408,BORDS,gkrtwvm,i6Pm
11,4.274065058834208,MYXYE,jnsumol,BDWF
9,5.404733264616187,MMDVR,rxiyqzo,YQBh
6,4.467588242056277,OVFRD,ashdawz,bfTi
7,4.866795253084834,ECMCX,rqylwlo,ER4C
10,4.378282522471753,FOHQS,zaotgsn,nsuF
9,4.64652613233645,PLOEO,bhbhnhv,qBwA
6,4.1288052304514915,ITKQU,ugfxrwq,Q2I3
5,5.028474601786512,YTKTM,libcvfz,nA55
10,4.38222042529169,VLFUV,ecyxwdx,h2sN
5,5.902993495525735,RKZSZ,wkmzkqr,gga9
9,4.673184191626179,UWMML,yrjvltg,in7O
7,5.584928006514126,HZOVY,dhjkuqo,pQZX
8,4.38903731288915,ROGDW,buejtov,pRoy
6,5.1488480626601225,RNLGJ,zmwfvos,Z0re
5,4.8227726541871085,EYSOQ,tpfeynn,vZc3
10,5.167364679534714,WIVLA,immqruh,JVfK
10,4.428077211370329,XSAOB,sipfowf,Ln8m
7,4.231303385693179,VPXWZ,hiczskm,YPSt
6,5.516478371989628,JQIVA,emizqqn,dbcX
7,4.782939650766284,FFLQX,csrlmkl,qkea
11,4.435983685038322,IILUF,sfltdtu,quOJ
8,4.304774805993933,GYEHL,wernxdm,kb7U
8,5.689232432054806,UGXEJ,ijodmwc,qfff
11,4.330490888109431,MXSYK,vofudrr,SgGr
5,4.232492471698674,RKWZC,fgrjeru,EpQ1
8,5.180735230125028,DAKVK,crmhhwj,92b6
5,5.048225647637576,IKAKN,pgpkhjo,SupX
6,5.854285496470018,BEHZF,isajpto,BfRx
7,4.284933220247904,RUHVB,mwqncsg,d9Jz
9,5.505278843533573,VOWZT,uhqgxij,Mn6S
8,5.486115590083328,VIKJH,pazfgcz,Wjmw
10,5.479825195848244,RTIVV,nrahhwu,6HfD
6,5.4200621409835605,DVSNZ,jbtdgtw,g1Zd
8,5.166312273008931,VFWSJ,wywvpkx,ghy6
5,5.261968783013463,TVNID,iyyptqx,h0gp
8,5.6484646509347005,QEELD,yqiyoeq,k52k
9,4.268961809653745,XQWPV,lhczolz,8cxM
7,5.82017651748958,CAIYM,axpclbr,ALIT
9,5.300202324447108,TIKOX,hylwffm,KVYo
10,5.337907898434126,RNLYS,jugooyi,h2z4
5,5.216829967556277,QTDLU,jaiifwo,ZqGe
5,4.158465413219593,GAYOU,sosrkpx,NRLN
8,4.086433564079897,IZMZA,csikcyv,mBDV
8,4.222850483584832,QTPNW,njlvecz,qZlE
7,4.833562004661092,IVEHA,wguepqa,fBkZ
7,4.8601196986075,ANQEC,wtaaqhx,uBRW
5,5.122011373050619,KLJJB,mwiplxs,REx9
9,5.919119372582201,HLQQU,xpnehvy,nsbR
10,4.395245811923403,YCUJB,oioetch,z5Oa
